url,title,full_text
https://www.outseer.com/blog/aspen-report-a-national-strategy-to-prevent-scams,Aspen Report: A National Strategy to Prevent Scams,"Consumer scams are escalating into a national security and economic crisis. In response, the Aspen Institute has issued a landmark report outlining a comprehensive national scam prevention strategy, calling for a whole-of-ecosystem approach across government, industry, and civil society.

The report emphasizes that effective scam prevention requires close coordination between the U.S. government, state authorities, and private sector leaders to share intelligence, strengthen defenses, and disrupt organized fraud networks.

In this article, fraud prevention expert, Ken Palla covers:

An overview of the Aspen Institute’s new recommendations on national scam prevention and why they matter.

The U.S. government’s role in leading a coordinated anti-scam strategy.

State and local responsibilities for scam prevention training and victim support.

Private sector obligations to detect and report scam activity, including banks, telecoms, and digital platforms.

The need for a national “duty of care” framework and safe harbor provisions.

Examples of early industry action, including initiatives by AARP, Visa, and major banks.

Why a whole-of-ecosystem approach to scam prevention is essential to protect consumers and restore trust.

The Aspen Institute has released recommendations on fighting consumer scams in the U.S. This initiative will drive the U.S. government and the private sector to take serious action to help fight consumer scams. Consumer scams are a national security threat, and the U.S. needs to aggressively fight this threat.

For my foreign fraud fighter friends, many of these recommendations will be applicable for your country as well. In some cases, these recommendations have already been successfully deployed in several countries.

This report was the result of thousands of hours of work, with over 300 experts from 80 organizations meeting over the past year. The report contains 47 principle-based recommendations and over 100 practical next steps.

Goal of the Recommendations

The goal of these recommendations is to create a “national anti-scam strategy (that) should help strengthen defenses in sectors that scammers target or exploit, including telecommunications, messaging, digital platforms (social media, paid advertising, and retail), and financial services (banking, payments, fintech, crypto).”

The Aspen Institute acknowledges that consumer scams are a U.S. national security threat because of who the scammers are—organized crime, Mexican cartels, Triad gangs—and the amount of money stolen per year. Reported losses exceed $16 billion annually but are likely significantly underreported.

Key Recommendations:

Congress and the White House should recognize scams as a national security threat.

Corporate leaders must act decisively to suppress scam activity at every stage of its lifecycle. This includes maintaining robust anti-scam policies and detecting and disrupting scams in process.

There should be active data information sharing, tracking, and measurement of consumer scams.

Role of the U.S. Government to Lead a National Anti-Scam Strategy

The recommendations put heavy emphasis on the U.S. government to “elevate scam prevention as a national priority” and to establish a national strategy to combat consumer scams.

The government is also being asked to help shut down the criminal organizations that perpetrate these scams. This will require cross-border coordination with many countries. Several nations are already participating in coordinated efforts to eliminate scam centers and related criminal organizations.

The U.S. government is further asked to facilitate scam data sharing between the various organizations that should be fighting consumer scams. Currently, there are limitations to sharing data among banks, telcos, digital platforms, and law enforcement. Cross-sector data sharing is a critical component of this anti-scam strategy.

Missing National Consumer Duty of Care

The Aspen Institute recognizes, “There is no clear or consistent national ‘duty of care’ to suppress scam activity across sectors targeted by scammers, such as telecommunications, messaging, digital platforms (social media, paid advertising, and retail), and financial services (banking, payments, fintech, crypto).”

According to the Aspen report, this needs to change to “establish clearer duties for companies to prevent scam activity, coupled with an improved set of rights (safe harbors) and authorities that enable them to act decisively.”

The U.S. government can address this through regulation, or companies can add voluntary anti-scam strategies and controls. Certain safe harbor provisions to support this “duty of care” would, however, typically require government regulation or legislation.

Role of States and Local Governments

The states are pivotal in the fight against consumer scams. They need trained and “scam-focused” law enforcement to be able to interact with consumers when they report crimes and ask for help in recovering stolen funds.

Too often, local police are not trained in consumer scams. Not every local police department has the resources to be the primary contact.

This is where states need to define overall law enforcement training and offer a triage approach for victims in smaller counties. For example, a state the size of Montana, with just over one million people, might have one center with experts to support consumer victims.

See Table 1 for some of the key recommendations.

Role of the Private Sector

Telcos, digital platforms, and banks are where scammers use their facilities—text messages, dating site interactions, bogus investment ads, and money movement—to execute scams.

The Aspen report acknowledges this and recommends that these sectors adopt a formal anti-scam policy and strategy. It also strongly recommends “know your customer” controls to prevent scammers from:

Sending scam text messages to consumers

Interacting with unsuspecting members of dating sites

Selling goods on marketplaces

Posting scam investment ads

Creating money mule accounts (the receiving side of a scam transaction)

There are additional controls mentioned for each sector. Some of these are included in Table 1.

When the report discusses states and the private sector, there is a clear emphasis on scam prevention.

Table 1. Key Recommended Actions by Sector

What Action Is Occurring in the Private Sector?

For the Aspen Institute’s recommendations to have real impact, the U.S. government, states, and the private sector must commit to these requirements and demonstrate measurable action.

Axios reported several positive developments this year:

“AARP stood up a new Fraud Watch Network earlier this year, which offers a free helpline for people who have been targeted by scams and connects them with law enforcement as needed.”

“Visa, another member, created its own internal scam detection practice this year that proactively hunts and takes down scams on its own payment networks and beyond.”

Some banks have also established dedicated anti-scam departments focused solely on consumer scams. Others have begun tracking scam incidents to raise executive-level awareness of the problem.

The call to action is clear: the private sector must become fully engaged in fighting consumer scams, beginning at the CEO level.

Closing: Urgent Action is Required

The consumer scam problem is massive in the U.S. and around the world. The Global Anti-Scam Alliance estimates worldwide losses may reach $1 trillion. These scams are driven by transnational organized crime, including large scam compounds in Southeast Asia with 100,000 to 300,000 scammers.

This requires urgent action:

The U.S. government needs to treat this as a national security issue and establish national leadership to fight consumer scams.

The government must work to disrupt scam operations.

Regulation and legislation should require banks, telcos, and digital platforms to have anti-scam policies and strategies in place. Cross-sector data sharing should be enabled, with proper safe harbor protections for reasonable actions taken by these sectors.

States must increase law enforcement support to address consumer scams and make AAMVA data available across all states. Crypto ATMs should be banned.

Banks, credit unions, fintechs, telcos, and digital platforms need to establish anti-scam strategies with meaningful controls that can reduce consumer scams.

We need a whole-of-ecosystem approach to fight consumer scams and protect American consumers. The private sector can begin taking action now while federal and state governments determine their roles.

After all, it is private sector customers who are being scammed and losing billions. A lack of serious private sector action could shift the issue from prevention to regulatory liability considerations.

Next Steps

For those seeking to go deeper, read the Consumer Scam Controls whitepaper that I developed alongside Outseer. This is a valuable resource to help you benchmark your organization and improve your response to consumer scam prevention."
https://www.outseer.com/blog/why-outseer-has-behavioral-biometrics,Why Outseer has Behavioral Biometrics: A Strategic Signal for Improving Fraud Detection,"We’ve been talking about the Outseer Behavioral Biometric product openly, but what has not been shared is the rationale for why we have chosen to develop this capability.

Obviously, any new product must have a tangible value to customers; there must be a return on investment to implementing it—both in terms of reducing total fraud losses but also improving operational efficiency.

Visualizing the Attacker Methodology

Behavioral Biometrics has emerged over the past 10 years as one of the most desirable components in a digital fraud management framework. The key value is that for the first time, defenders are able to envisage what the attackers are doing—not just at the device level but looking behind the device.

It allows fraud fighters to get into the mindset of thinking like the attacker—as a ‘Red Team’—by using the data points to illustrate intent and motive behind the digital journey interactions.

Pivoting of the Threat Landscape

Over the same time period, the fraud threat landscape has shifted on its axis—unauthorized fraud where the fraudster manipulates the customer account has been overtaken by authorized fraud where the customer themselves is manipulated.

Within Outseer, we are evolving ourselves, taking existing proven controls and enhancing them with machine learning and new signals. GenAI is accelerating the capabilities of fraudsters, which results in banks demanding improvements. To our mind, Behavioral Biometrics is just a signal—on its own it does not solve all problems—but it definitely brings unique insights which are otherwise missing.

Signal vs Noise Simplified

Risk engines need more data points that are specific to newer attack types, and that is what Behavioral Biometrics really delivers. By linking it into the context of the transaction (payee and value, current and historic), the device intel, and data from other channels, you bring down false positives.

Being able to do this natively in a single platform—without implementing a point solution—is how banks are now thinking, as they look to simplify vendor management and integration.

Identifying Earlier and Interdicting

Behavioral Biometrics is useful in identifying scams where the victim is guided in real time via the phone—it is very good at authenticating that it is the genuine customer making the payments, but also that they are acting atypically with signs of coercion. Layering it with signals such as active phone call and a new payee for a large amount improves accuracy.

Future developments based around behavioral insights look to be able to break the spell earlier before the payment. Subtle nuances in behavioral changes can be queried and context-based questions asked which seek to break the spell of the customer. Outseer is developing this as we speak, linking into the Behavioral Biometrics insights.

Regulations Catching Up with Innovation

The other reason for introducing Behavioral Biometrics is that of Regulatory Compliance—particularly for authentication in regions where Stronger Customer Authentication (SCA) is mandated. Behavior can prove it is the real user behind the device and simplify authentication journeys such as 3DS challenges by removing the need for a password. Other jurisdictions such as Malaysia are explicitly asking for client behavioral analysis in their regulations, and we expect this trend to continue to grow over time.

Reimagining the Platform

So, we’ve covered the value from a fraud and authentication perspective, and how Behavioral Biometrics helps solve the challenges that financial institution fraud teams face. From an Outseer perspective, it proves how we are evolving, with a lot of investment behind the scenes on people and machine learning capability. Behavioral Biometrics is just the first of the more visible enhancements we’re undertaking to enhance our platform.

End-to-End Capability That Is Integrated and Affordable

The Outseer fraud prevention platform gives cross-channel capability (Digital Banking and 3DS Cards) alongside intel about attacker activity in FraudAction. Behavioral Biometrics can be rapidly deployed for existing customers in a cost-effective manner and can also be linked with other signals.

Some scam types will not be stopped by just looking at the behaviors on the victim accounts—we need to look more at where the money is ending up. Our next capability is money mule detection by using transactional, non-transactional, and Behavioral Biometrics to detect risks across organizations.

Constant Improvement in the Face of Organized Adversaries

Our goal is to keep improving—to build on the heritage and scalability of our platform—and to demonstrate we understand the challenges financial institutions now face. Fraud has emerged as a critical threat to national security globally due to the scale of losses now seen.

Organized transnational crime groups dominate and, in some cases, are linked to Nation State or Terrorist sponsors. At Outseer, we strive to give a better view of risk across the entire fraud landscape for the sake of maintaining trust in digital channels."
https://www.outseer.com/blog/why-data-sharing-is-the-key-to-stopping-scams,Why Data Sharing Is the Key to Stopping Scams,"Ken Palla has written an extensive whitepaper for Outseer looking at the state of data sharing worldwide for fraud prevention and how increasing amounts of it are happening alongside legislative changes.

In the whitepaper, he looks at what constitutes global best practices for data sharing and the mechanisms behind it—with, unsurprisingly, the UK being highlighted as one of the leaders. But why is data sharing so important for fraud—particularly in dealing with scams?

I want to draw on my own experiences around this; being a Brit I know firsthand the benefits of data sharing from my time working in a bank (much like Ken did). I helped create a cyber intelligence function within a bank many years ago and coordinated data sharing calls and mailing lists with my peers.

When I first began sharing intelligence with other banks, they were hesitant. From their perspective, why should I reveal the scale of attacks I was facing or the techniques being used? It seemed like I was giving them an advantage. Proactively showing them how to prevent fraud before it reached them.

At first, it did feel one-sided. But once trust developed, the dynamic changed. As soon as one bank shared intel back, the exchange became balanced. When multiple banks began contributing, the value multiplied. Each piece of intelligence built on the last, making the collective defense far stronger than anything we could achieve alone.

This is the thing about data sharing—it is the power of the network; by providing and receiving back information you all get benefit. But in my experience, there are some things that are needed for it to work:

Trust – Sharing only to people or organizations you trust

Mutualism – All participants need to contribute, not just consume

Actionable – Intelligence must be specific and usable, not just informational

Relevance – Must be appropriate to the group – or it cannot be used

Timely – Share as soon as possible, or else the value is minimized

Start small – Identity the initial usable data which can be shared

The main thing to think about when we look at data sharing is that fraud, and especially now Scams, cannot be stopped by just a single entity. The attack chain extends across many industries, including tech companies, telcos, banks and crypto. Data sharing highlights the true cost of the problem as well as helps reduce fraud losses.

There is the need for data sharing organizations at both a local and international level. There are established groups already, such as CIFAS in the UK who focus on fraud, FS-ISAC who have experience from the infosec space, and GASA who have acted strategically with their Global Signal Exchange (GSE).

Other important sharing organsiations can be vendor led like Outseer’s Global Data Network. Proof of concept data sharing between industries such as banks and telcos, or tech companies, work across the Attack Chain.

Even within a single organization, data from one area of the bank can be successfully shared with other parts; the best example of this is the move over the past two years to take digital data from the fraud area of the bank and use it in the financial crime areas. Money mule detection has been the first recipient of this successful sharing, with a wider perspective of money launderers coming next.

The positive news from Ken’s summary of global data sharing is it is becoming easier; there are less legal impediments to data sharing now. At the end of 2024, the UK Information Commissioners Office stated that a reluctance to share personal information to tackle scams and fraud can amount to a failure to protect their users from harm!

Asia is probably the most dynamic area for data sharing legislation, especially around looking for money mules. In Europe, GDPR is rightly, or wrongly, viewed as an impediment to fraud detection (although changes are happening).

Ken has done a great job of not only showing how and where data sharing is happening but created a blueprint for what best-in-class looks like. This paper acts as a reference which can be used to influence senior stakeholders to undertake more sharing—helping protect consumers.

To explore best practices and see a global blueprint for fraud data sharing, download the full whitepaper from Outseer."
https://www.outseer.com/blog/how-banks-and-nations-can-stop-scams,How Banks and Nations Can Stop Scams: A Framework for Coordinated Defense,"A Growing National Security Threat

Scams are no longer just a banking issue—they’re a growing national security threat. While banks have invested heavily in controls, fraudsters are evolving faster. Outseer's latest whitepaper, Consumer Scam Controls, which I co-authored with Ken Palla, outlines a coordinated framework to stop scams across the entire ecosystem.

The UK was the first country in the world to flag scams as a National Security Threat, which led to controls being deployed earlier. Other countries are now having the same realization, and forging forward with new perspectives on the problem.

What Does Great Look Like?

Due to the rapidly evolving nature of the attacks, it can be difficult to know what detection mechanisms best work together. These issues are fundamental to all fraud fighters, whether in a financial institution or elsewhere, and there is a need for a list of best practices to benchmark themselves against.

Ten Key Learnings

1. Controls are effective at different parts of the Scam

The whitepaper includes a Scam Attack Chain which looks at five different stages. We cover not just the transaction, but what happens before and after it.

2. Regulated or Legislative Controls

Government or regulator mandated controls give a level playing field. Customers are less likely to be disadvantaged dependent on their choice of bank.

3. Reimbursement

Reimbursement is not necessarily the answer, as Australia has shown a whole ecosystem approach means all parties involved improve. The UK has financial institutions reimburse putting the onus on banks and losses have not declined as much.

4. The Earlier the Better

To reduce the volume of attacks controls need to be effective earlier in the chain before the scam itself. Telcos, tech companies and social media need to improve as well as the banks.

5. English Speaking World Led Controls But Has Fallen Behind

UK and Australia originally took the lead in controls due to scam attacks. Asia is now rapidly catching up and exceeding them with innovative controls.

6. Intelligence is the Key

Data sharing is needed to improve controls learning from when scams get through. Learn what goes wrong and share actionable intelligence (see our Data Sharing whitepaper on this).

7. Some Areas Need to Do Better

The USA and Europe are lagging in controls compared to the leaders. Their citizens are disadvantaged and losing the most money.

8. One Size Does Not Fit All

Controls now need to consider customer demographics in a digital age. Elderly or vulnerable customers end up more at risk due to them not being experienced in the channel.

9. The AI Arms Race is Real

AI is being used by the attackers, with GenAI being widely deployed with deepfake images, voice and videos. Defenders need to make full use of AI in their controls to counter this industrialization.

10. Co-Ordination Gives Better Capability

National Anti-Scam centers will speed up country level responses by bringing together all parties. Global capability via industry associations (e.g., GSMA), global tech companies (e.g., Google) and scam specific organizations (e.g., GASA).

Failure to Respond Means Tragic Consequences

We’re building this list into a living resource for Fraud Leaders. There are emerging capabilities, especially in crypto, to recover the stolen monies that have not been documented yet.

Inaction at any point in the Attack Chain means the bad guys win, and people will continue to fall victims to the epidemic of attacks that currently shows no sign of slowing down. At Outseer we are building on our heritage with new novel capabilities being developed; we see the human side of fraud as the next challenge to focus on, with AI already changing the world as we know it faster than anyone expected.

To explore the detailed Scam Attack Chain model and practical controls your institution can implement today to stop scams, download the full whitepaper from Outseer."
https://www.outseer.com/blog/following-the-fraud-new-research-about-money-mule-networks,Following the Fraud: What New UK Research Reveals About Money Mule Networks,"Why Money Mules Are a National Security Threat

The stark role that money mules play in undermining the UK digital economy has been highlighted in research by the Royal United Services Industry (RUSI), using data from Lloyds bank. They draw on previous comments they made about fraud (which makes up 40%+ of UK reported crime) being a ânational security threat.â

This research is one of the first times a forensic lens has been applied to where money goes when it leaves a mule account. Until now, the focus has been identifying mule accounts via the money going into themÂ â something which the UK PSR regulations last year forced most UK banks to concentrate on.

How Money Moves: Faster Payments, Cards, and Cash

This study looked at two monthsâ worth of data in 2024 analyzing the outflows of money from identified mules. The outcome of this is revealing:

There isnât much surprise that Faster Payments was the preferred choice, but this figure is probably down compared to 2023 as this is when UK banks started to focus on money mule detection.

The Oversized Role of Digital Banks and Payment Providers

However, when we look at the faster payments there was a concentration of funds going to newer digital banks or payment platforms (who might not have invested as much in mule detection):

It is known that some payment companies have been providing virtual IBANs and it is probable that they were abused in some of these cases. It shows their controls are not as mature as established banks.

Cards as a Cashout

Looking at the debit cards more trends can be seen:

From a card and 3DS perspective it highlights how increased data sharing between channels in banks is needed; being able to take insights from digital banking into risk scoring for card use (and vice versa) is going to grow over time.

Mule Account Ages

Looking at the age of the mulesâ accounts gives insights into how well an established bank is detecting mules:

This differs to other banks where Outseer has been co-creating our mule detection; with them newer accounts being used moreÂ â the âComplicitâ mules from the FBI definition. At Lloyds it appears more âWittingâ mules where accounts go from good to bad, either due to people needing money or selling on accounts without appreciating the consequences.

The Speed of Cashouts

The last metric of interest is the speed of money movement:

It shows how Faster Payments equals Faster Fraud! The operational capabilities behind the money mule network should not be underestimated, these are organized criminal networks and they know how exploit financial systems.

Unanswered Questions

One thing that wasnât referenced to was Open BankingÂ â it is known to be used in some scams to pull money into mule accounts, but there seems to be no usage of it to move money onwards from them. For scams it is being used as there is less awareness of it and not mentioned much in customer education.

Another unanswered question is what happens to the cashÂ â does that go back into other accounts, or is it used in a similar way to debit cards to transfer money overseas via money transfer companies? Or it is being deposited into crypto ATMsÂ â it is common in the USA for scam victims to directly deposit into them. The only way to get more intel on this tracking and arresting a mule as he has the cash.

The Wider Money Laundering Issue

One thing is for certainÂ â this stolen money is being concentrated elsewhere as part of a money laundering process (the final integration stage). Whether this is happening within the UK or overseas is unknown.

Also, Mules are not just used for APP scam cashoutsÂ â they are needed for all forms of financial crime as they are actually low-level money laundering. As RUSI says we need to better understand the end-to-end flow of money in mulesÂ â not just spotting the mule account.

Final Thoughts

As the UK took the lead on mule detection, this shows how financial institutions must now go beyond that and collaborate on outflow analysis. The next phase of fraud defense will be defined by cross-bank intelligence and real-time data sharing. Outseer continues to lead with our mule detection development that looks at both inward and outward payments."
https://www.outseer.com/blog/money-mule-accounts-we-need-to-shut-them-down,Money Mule Accounts: We Need to Shut Them Down,"This article is about money mules in the UK, but it is probably representative of any country. So, listen up. Money mules are one of the biggest reasons that transnational organized crime is successful in account takeovers (unauthorized transaction) and consumer scams (authorized transactions). Banks, credit unions, fintechs, and Banking-as-a Service solutions are generally weak when it comes to detecting, blocking and removing money mules. And in some countries, in the interest of preventing debanking of the vulnerable and the young, money mule accounts are not even shut down.

In August, the

Financial Times

reported: âMore than 225,000 people (in the UK) were identified as âmoney mulesâ for letting criminals use their accounts to launder funds last yearâ. The FT story went on to report: âThe Financial Conduct Authority (FCA) said it recognized the scale of the challenge in tacking the fast-growing problem of money mules and their pivotal role in enabling the rise of fraud (in the UK)âwhich rose to a record

45 percent of all UK crime

in the year to March.â The FCA also said the âlargest UK banks closed 226,957 money mule accounts . . . up from 184,935 a year earlier.â

And with all of these closures, there are probably still hundreds of thousands of undetected money mule accounts waiting to receive/move fraud and scam money.

To help provide more analysis to this issue of money mule accounts, the UKâs Royal United Services Institute (RUSI) just released a report,

Following the Fraud: The Role of Money Mules

. Â The authors, Kathryn Westmore and Allison Owen, were given money mule data by Lloyds Bank from June 17 2024 â August 11 2024 for this analysis. The data is based on money mule accounts at Lloyds Bank.

One of the first things that was identified was that as the money left the Lloydsâ money mule accounts, the money transferred to a few other financial institutions. In fact, RUSI reported: â38% of the payments by total value went to just three banks/ payment firms, with 20% of all payments by total value going to one single firm. This firm also received the highest number of payments from money mule accounts. These three institutions can be characterized as

digital financial institutions

, offering banking and money transfer services via apps and online banking.â Â RUSI also reported that that âover 450 (10%) of the payments identified from mule accounts went to Banking-as-a-Service providersâa disproportionate share compared with the overall share of Faster Payments to these services.â

In 2024, the

Payment Systems Regulator

detected a similar issue with a concentration of money mule accounts in smaller receiving banks and payment firms and also more activity in certain larger receiving banks (directed PSPs) in 2022â23. Charts 1 and 2 show the PSR assessment. Note: non-directed PSPs are smaller financial organizations.

The PSR

September 2024 consultation document

also showed âthat non-directed PSPs accounted for just over 8% of all Faster Payments made in 2023, but received 53% of all fraudulent transactions,â There has not been an update by the PSR since 2024, but it seems clear that some financial institutions may be still be weak at eliminating money mule accounts.

An obvious issue with the bank customer becoming complicit in making accounts available for money muling is highlighted by this quote in the Financial Times article. Ben Donaldson, managing director for economic crime at UK Finance said âmany money mules were tricked or coerced into it without knowing it is a crime for which they can be imprisoned, even though few are convicted. I donât think we can say all mules are victims but certainly many mules are victims.â

So, there are two key issues: 1) a certain number of banks need to be much better at detecting money mule accounts, and 2) how to deal with customers (maybe the young and foolish, maybe victims of scams themselves, and maybe those looking for fast money) who make their accounts available.

The RUSI report also identified the age of the mule accounts, which supports the âselling of accountsâ. â20% of known money mule accounts were older than five years, with the majority (about 60%) being older than one year.â The âolderâ aspect of these money mule accounts is symptomatic of the current customers selling the use of their accounts. This can make it more difficult to detect money mule accounts.

Another interesting observation is the short amount of time the money stays in the money mule account. The RUSI study showed: ânearly 28% left the account within 15 minutes and a further 25% left within an hour. Less than 15% of the money remained within the accounts after 24 hours.â This highlights the need for strong anomaly detection on inbound transactions so that suspicious money mule transactions can be identified and a hold can be quickly placed on the account to prevent the funds from moving. The UK has laws that allow suspicious transactions to be held. Other countries may need to add such âimmediate holdâ laws.

Part of the money mule control should also be looking at fast exfiltration from the account. The RUSI report shows money can exfiltrate from the money mule account via transfer to another bank account, via ATM cash withdrawal and via debit card transaction. Figure 1 from the RUSI report contains detail of the exfiltration activity.

Another interesting point is the large amount of small dollar transactions exfiltrating from the money mule account. The average payment amount was Â£532. And the average debit card transaction was Â£107. This is consistent with reports that one-quarter to one-third of APP scam losses are less than Â£100. These small amounts will be more difficult/problematic for anomaly detection systems to pick up.

Actions to Take from the RUSI Money Mule Study

This report can help a financial institution undertake a strong money mule management program. Â Here are some of the key data points to take into account when building this program.

A special thanks to Lloyds Bank and RUSI for providing the money mule data and the analysis. It helps to provide some keen insight to money mule accounts and the associated money movement. An interesting follow up for RUSI would be to analyze how long a money mule account was active and how many times it was used as a money mule account before it was shut down. This report also highlights how if there was more data sharing between financial institutions, we could help to weaken the value of money mules as a way to stop account takeovers and scams."
https://www.outseer.com/blog/consumer-scams-the-right-way-to-train-your-staff,Consumer Scams: The Right Way to Train Your Staff,"There is much discussion around the severe threat of consumer Scams. This is transnational organized crime, driven by massive scam compounds in southeast Asia. Victims are psychologically groomed to transfer millions of dollars. Banks, telcos and digital platforms all must implement controls to help prevent these Scams from occurring.

Detecting the Scam Is Only the Start of the Battle

The Scam controls have already been covered in the

whitepaper

I wroteâand what gets less attention is what happens after detection.Â For example, Banks might alert on a suspicious transaction such as:

The spotlight is now turned on the Bank employee who talk with the customer and they must:

This final step is the moment when all of the Scam controls will bear fruit or collapse.

The Psychology of Why People Believe in the Scammers

In August I had a chance to talk with two Canadian psychologists who specialize in Scam Prevention. Kelly Peters (Behavioural Economics Leader and Partner) and Michelle Hilscher, PhD (Senior Manager, â¨Behavioural Economics) work in Deloitteâs Behavioral Economics Group in Toronto, and many thanks to the Canadian Bankers Association for the introduction.

Kelly and Michelle talked about how to train bank staff for when they interact with customers who appear to be Scam Victims. The goal is to prevent the Scam monies from leaving the bank and saving the customer from loss.

Kelly reminded me that people know the right thing to do. But life injects itself at times with emotion, pain, grief, pressure, loneliness and shame, among other 'runaway trainâ events.Â It is during these events that Scammers will be most successful as the customer is vulnerable

When I asked how bank staff should respond to a Scam alert, Kelly said:

She pointed out Scammers effectively exploit psychological factors that Bank staff often overlook when dealing with clients.

The SAFETY Framework

Kelly defined the framework used by Scammers as the SAFETY Framework.

How Can Bank Staff Break the Spell of the Scammers

Michelle then gave specifics on how Bank staff should interact with a customer in the branch or on the phone. If they spot a suspicious transaction (wire, cash withdrawal)Â she advised:

Is Focusing on Customer Liability a Workable Option?

Kelly was asked about giving the customer a Withdrawal Alert Warning Form to sign. The form would include samples of Scam scenarios and warning the customer is fully liable for the loss, with a space for the customer signature.

She said this could have unintended consequences.

She suggested a better way to address this would be to give the customer an interactive prompt instead:

Is there a Best Way to Train Bank Staff?

Kelly and Michelle said that proper staff training is important for staff morale. When staff have these interactions, they feel defeat when they cannot retain the money in the bank and the customer remains a victim. Better training will get a better success rate â the transaction cancelled and customer saved. So, better training is as much for the benefit of the staff themselves as well as the customer.

They emphasized that finding the best approach for each customer interactions will take trial and error, just like how the Scammer worked to master the best grooming pitch. Try, fail, try again in training, not when dealing with real customers

Michelle focused on measuring the success of the training using role playing:

Key Points Any Interaction With a Scam Victim Needs To Consider

In closing I asked Michelle and Kelly what are a few quick pointers for Bank staff, ahead of any training. She said:

Kelly said it is important for banks to realize that:

Final Thoughts

I really enjoyed interviewing Kelly Peters and Michelle Hilscherâit reinforced for me that staff training should be the number one Scam control for banks.Â But to be successful it really needs to be covering the psychology of:

I know many Banks (and of course credit unions and fintechs) are paying much more attention on fighting consumer Scams. I hope this brief article helps frame the importance of effective staff training to help keep the funds for the customer. Bank staff are the first responders for consumer Scams. Make them count!

â

â

Upcoming Webinar

Learn more from Kelly Peters and Michelle Hilscher as they share lessons learned from their work with a leading Canadian bank about how to use behavioral tactics to interrupt scam victimization and ultimately, prevent scam losses.

Register today!"
