url,title,full_text
https://www.outseer.com/blog/protecting-payments-is-expanding-the-identity-life-cycle,Protecting Payments is Expanding the Identity Life Cycle,"The popularity of instant payments capabilities is growing around the world. Outseer has seen increases of 55% to 70% in mule activity, account takeover (ATO) activity, and authorized push payment (APP) fraud related to instant payments. (2024 Outseer Global Fraud & Scams Trends Report, pg. 20) Real-time payment fraud has been identified by fraud professionals as one of the top two fraud vectors in the US, Asia-Pacific, and Europe. (2025 Global eCommerce Payments & Fraud Report, p. 24, fig. 22) With the growth in scam losses and attention brought to scams, financial institutions, money service businesses, and telecommunications companies can expect to shoulder increased blame. (ACFE Fraud Magazine, Jan 2025)

And the fight is no longer about good guys and bad guys. There is a growing grey area. Visa has documented a staggering 244% increase in synthetic identities used in applications based on forged documents. (FinTech Magazine, May 2025)

Oh, no, this is not another blog post that regurgitates the depth of the fraud problem, is it?!

Well, yes and no. (Guilty as charged . . .) Above you’ve been provided with some helpful resources that should provide ample fodder for internal project justification. But the point here is to get us all in the same head space as we look to “force multipliers” in the fight against fraud.

Identity is a potential area to explore to find such a force multiplier in the fight against fraud. As Kay Turner with FinCEN says, “to get financial services right, we have to get identity right.” (Biometric Update, Feb 2024)

In order to turn identity into a force multiplier in the fight against fraud, perhaps we need some adjustments to the way we think about identities and their relationship to payments. There was a time that given a 3.5″ floppy drive and knowledge of an account number, you could login to access online services for that account. We have made significant progress on two fronts since then: 1) we have the ability to do much better binding of a digital credential to the proper human being; and 2) once we establish the digital credential, we have a much more robust toolbox of authenticators. Yes, we still have the challenge over “security vs. convenience,” but the tool box is well stocked.

So why are these fraud numbers continuing to grow? We have continued to play whack-a-mole with the fraudsters as we add hurdles to services (either onboarding or transactional).

I had a board member who used to say “you can fool anything anytime, but you can’t fool everything every time.” (RIP, Jim Woodhill) How can we take this premise and apply it to fraud fighting?

Think of the way we treat digital identity is a series of ladders. There is a ladder of activity we put a consumer through to get an account. Then there is another ladder we put them through to establish digital access. There might be another ladder we put them through to complete transactions (looking at you, 3DS2!). These ladders are placed in different locations, use different approaches, and likely do not share experience data.

So what if we shifted from thinking of the identity process as a series of ladders, to using the analogy of a conveyor belt. Better yet, an infinity torus! Identity is not something that we “establish,” then move on to the next step. We must be constantly challenging the assumptions we’ve made and share information across the identity life cycle.

But wait, what about customer experience, you say. Perhaps by treating identity as an something that needs ongoing grooming, we can actually create BETTER user experiences. One problem with the “ladders” is they are different processes using different terminology and different user interfaces. A continuous identity handling process presents an opportunity to unify experiences (and share experience information along the way). Another problem is the “point-in-time” nature of many identity management processes, the customer can be put through more rigorous challenges on occasion. And that occasion seems to always fall at an inconvenient time!

Perhaps the greatest benefit of a continuous identity life cycle is that we get a very complete view of who a user is by how they behave. As the advent of scams has made clear, financial institutions and payment service providers are being asked to “do something” to help protect customers. It turns out that the one thing we have a very hard time figuring out is the “intent” of a payment. If the right person with the right credentials wants to send money, our default is to send the money. Developing ways to understand the intent of a payment can give fraud fighters signals that will slow a customer down. In fact, many jurisdictions are passing rules to explicitly allow FIs to slow down payments when a scam is suspected. (AARP, Dec 2024)

How do you start on the road to continuous authentication? The first step is to break down the silos between teams responsible for AML/KYC, identity, authentication, and fraud. There is much common ground already, but continuous authentication requires a deeper level of cooperation. It is likely that these teams, when presented with the continuous conveyor belt theory of identity management, would be excited to participate!"
https://www.outseer.com/blog/new-nist-identity-proofing-and-authentication-bible-out,New NIST Identity Proofing and Authentication âBibleâ Out,"In August 2025, the US National Institute of Standards and Technology (NIST) has come out with its new standards around authentication and identity proofing. In NISTâs own words:

âThese guidelines cover the identity proofing, authentication, and federation of users (e.g., employees, contractors, or private individuals) who interact with government information systems over networks.â

If you are a fraud fighter in any country, this is your go to document to understand the latest in guidance around identity proofing and authentication. NIST has been putting out these documents for several decades. It is probably the best open source for obtaining this unbiased information. NIST is often the first one to call out issues with existing identity proofing and authentication controls. Although these guidance documents are released maybe only every four years, they are packed with the âwhysâ something must change.

The Four Documents

The first document is

NIST SP 800-63-4 Digital Identity Guidelines

. This document âdescribes the digital identity models, risk assessment methodologies and processes for selecting assurance levels for identity proofing, authentication and federation.â

The second document is

NIST SP 800-63A-4 Identity Proofing and Enrollment

. This document provides ârequirements for identity proofing and the remote or in-person enrolment of applicants.â This includes details on the Identity Assurance Levels (IAL) which are used to âconvey the degree of confidence that the subjectâs

claimed identity

is their

real identity

.â

The third document is

NIST SP 800-63B-4 Authentication and Authenticator Management

. This document provides ârequirements for authentication processes that can be used at each of the three AALs (Authentication Assurance Levels), including choice of authenticators.â The AALs levels describe the strength of the authentication.

The fourth document is

NIST SP 800-63C-4 Federation and Assertions

. This document provides the ârequirements on the use of federated identity architectures.â This is more for âthe conveyance of identity and authentication information across a set of networked systems.â Unless you are focused on networked systems, you do not need to read this document.

Why is Identity Proofing and Authentication So Important in 2025?

Most financial institutions are using identity proofing and authentication solutions that can be 5â15 years old. Massive new threats to identity proofing and authentication have been introduced by the fraudsters, often sophisticated organized crime or even nation-states. Just think of the new fraudster capabilities from GenAI in the past two years, including agent bots, ability to generate good counterfeit driverâs licenses and passports, ability to defeat liveness testing, better social engineering, etc. Some of these new threats include bypassing multi-factor authentication. In fact, in the UK, the Royal United Services Institute

considers

âfraud as a national security concern.â A critical amount of fraud originates around weak identity proofing and authentication.

These new threats can make your identity proofing and authentication control stack quite weak.

To select new identity proofing and authentication controls requires a solid framework to help assess what are the critical requirements to mitigate the existing threats. The NIST documents really help solve this need. It took a while for me to find these âback in the dayâ, but once I did, they stayed by my side. It helped to explain to management why our current controls needed updating and the risk if we did not update. As an example, NIST was the first security entity to say stop using OTP email (very insecure) and really consider upgrading away from OTP email (too easy to spoof and the telecom environment was never meant for authentication security). Most financial institutions, and many others, still use OTP, even with these warnings.

What are Examples of What Is Contained in These NIST Guidelines

To help you understand the value of the documents, I will include several really good examples of what you will find in these documents.

There is a really good section on threats to identity proofing which include

This section contains examples of these threats and suggested mitigations. Section 3.14 of 800.63A discusses a critical attack vector mitigation, the Presentation Attack Detection (PAD). PAD is automated determination of a presentation attack which interferes with the operation of the biometrics identity proofing.

There is a section of fraud checks that should take place, including:

When confirmation codes are used as part of validating enrollment data, the document provides specifics to the length (minimum 6 digits numeric) and when the code should expire (based on how the code is delivered -e.g. 10 minutes if sent to a validated phone)

There is a section that addresses customer experience to ensure the identity process does not cause customer experience issues.

For beginners, the document explains the basics of authenticators:

It cautions that a biometric cannot be used by itself for authentication.

The document explains cryptographic keys and how they can be used. This is a critical component with FIDO authenticators (also discussed in this document).

You often hear of the need for a âphishing-resistantâ authenticator to help mitigate phishing attacks and credential theft. Well, Section 3.2.5 of 800-63B will help you understand what âphishing-resistant â means and how to make sure you add this control as part of your authenticator solutions.

There is a good section describing Authenticator Assurance Levels (AAL). First is the definition of the three levels:

There is a description of the suggested authenticators for each level and why there may be different levels, even in the same application. See table from the NIST guidance.

This detailed discussion of Authenticator Assurance Levels and types of authenticators is especially important for EU financial institutions assessing how they will comply with the upcoming PSD3 regulations. Also,

articles

on PSD3 discuss how financial institutions must include consideration for the vulnerable : â(Strong Customer Authentication) SCA methods must now include authentication ways for vulnerable customers such as the elderly or people with disabilities who donât rely solely on smartphone access.â

There is a good description of a very detailed point called âsyncable authenticatorsâ. This where the customer wants to copy the authenticator secret to additional devices. This can be key for customer usability.

There is another good discussion on considering offering multiple authenticators for your customer base. âOne-sizeâ authenticator for all customers is no longer a best practice. One key point is to âconsider authenticators from the usersâ perspective.â

The NIST standards also bring up the important point of âcontinuous session monitoring.â Section 5.3 of 800-63B talks about the characteristics that can be included, such as behavioral biometrics, device and browser characteristics, usage patterns and velocity.

There is also a threat section on authenticator risks, including device theft, phishing, social engineering, authentication fatigue, unauthorized binding and device sold with keys included.

Final Thoughts

This is a free set of security documents from the US government. It is your primer education on identity proofing and authentication for financial institutions, eCommerce, and more. Read them at your own pace. Print them off and highlight and mark them up. It will be like an old novel you really liked. Or maybe that college textbook that was so well written, it really got you through the course. Your course today is to protect your FI and your customersâand this course does not end. So, buckle up and make the 2025 NIST identity proofing and authentication guidance your new best friend. Enjoy and this will help keep your FI and your customers stay safe."
https://www.outseer.com/blog/new-zealand-government-established-anti-scam-alliance,New Zealand Government Established Anti-Scam Alliance,"On July 10, 2025, The New Zealand government

announced

the creation of the New Zealand Anti-scam Alliance. Â This comes on the heels of the New Zealand Bankers Association

announcement

in April 2025 âupdating the Code of Banking Practice for the countries banks to better protect customers from scammers.â Â According to the government press release, Commerce and Consumer Affairs Minister Scott Simpson says:

âUp until this point New Zealandâs anti-scam efforts have developed in an ad-hoc way and suffered from a lack of coordination. We frequently hear that real-time information on scams is sourced from different areas across government and the private sector, making for a fragmented, and often, slow response.

âThe Alliance addresses this by establishing a formal structure for government agencies, banks, telecommunications companies, digital platforms sectors, and consumer groups to share data about scams and shut them down in real-time.â

The Alliance issued its first

report

. Â Within the report, the Alliance listed four key objectives:

With collaboration, the plan is to increase data sharing between the public and private sector. Â Following the Australian Financial Crimes Exchange (AFCX) model would be a good start. Â Maybe they could share part of the AFCX structure. Â Plus, this objective focuses on better coordination between the members.

With disruption, the Alliance wants to âtackle scammers at scale by uniting national efforts across and between Government, law enforcement, not-for-profit organizations, regulators and the private sector.â Â The Alliance also wants to engage with key international organizations.

With education and awareness, the Alliance wants to help businesses educate consumers. And also provide direct education to consumers.

With voluntary codes, the government wants the industry bodies to establish âvoluntary sector codes which set standards for the prevention, detection of and response to scams

.â

The report showed a list of current members and where they will participate.

The Alliance will finalize its work plan by December 2025.

So, how well will this Alliance work? Â It will take a âstrong handâ by the New Zealand government to make this Alliance effective. Â Singapore and the UK governments come to minds as best examples of governments, with a âstrong and firm handâ, driving the scam loss curve down (yes, Singapore scam losses rose in 2024, but it was a small number of large losses that caused the increase in scam losses). These governments, including their regulators, have effectively required banks to add critical controls to help reduce consumer scams. Â The UK also has the Online Safety Act legislation for digital platforms and Singapore added telco controls, along with bank controls, to reduce phishing losses. Â Can the New Zealand government match that action?

New Zealand has chosen a non-legislative approach to solve the consumer scam problem. Â The banks, telcos and digital platforms need to add controls to prevent 1) scams from starting and 2) stop the money leaving the financial institution. Â To stop the scams from starting requires digital platforms to quickly remove any bogus ads and websites. Â The digital platforms need to better vet their customers. Â Dating sites need a real KYC effort to remove scammers.

To stop the money leaving the financial institution, the New Zealand banks need more than their current five voluntary scam controls. Â As an example, the banks need to commit to strong money mule management and have strong controls around account opening. All of these controls do not need to be part of the banksâ existing voluntary scam reimbursement program. Â Put in strong controls to reduce consumer scams independent of reimbursement.

Effective data sharing amongst the participants in imperative. Â Singapore is one to follow with its COSMIC data sharing program. Â Maybe the GASA Global Signal Exchange can help in New Zealand. Â And of course, the Australian AFCX program should be looked at.

From a consumer side in New Zealand, there is already concern about the short list of voluntary bank controls to help reduce consumer scams. Â I asked Janine Starkes, consumer advocate and writer for two New Zealand newspapers, what she thought of the new Alliance. Â She said: âNew Zealand is infamous in the local market for the protection of Aussie banks, allowing them to write their own rules and avoid liability in key areas (such as receiving bank scam liability). The scam alliance is an extension of this.â Â She also added: âThis alliance stands in stark contrast to our Australian neighbors who have mandates and fines â the same banks operate in both markets.â

This Alliance needs to show it is serious about reducing scams. Â That means causing some pain for banks, telcos and digital platforms in order to get really meaningful controls.

The New Zealand

Post

said: âThe Government has unveiled a public-private âallianceâ to fight scams, and among its aims is to get Apple, Discord, Google, Meta, Snap, TikTok, Twitch, X and Yahoo to sign up to a voluntary anti-scam code.â Â The government has to prove it can get these digital platforms on board.

Final Thoughts

I want the New Zealand model to be a winning model. It has the potential to be one of the best. Â Part of my measure of the Allianceâs success will be consumer groups saying scam losses are dropping and the banks, telecoms digital platforms are making a difference in this fight. We are up against transnational organized crime and we have to fight back tough. I thought Singapore hit hard with its recent âif we think the customer is in a scam, just block their account.â That is a hammer, but the customer still has his money. Some customers wonât like that. There will also be things banks, telcos and digital platforms wonât like, if the New Zealand government manages the Alliance correctly. And that is ok. We need to save our consumers from losing their life savings. We need to play hard ball! Maybe New Zealanders would say âKia Kaha.â Go Kiwis!!"
https://www.outseer.com/blog/us-senators-take-action-on-consumer-and-commercial-online-scams,US Senators Take Action on Consumer and Commercial Online Scams,"The Proposal

On June 12, 2025, four US senators came together to

announce plans

to fight consumer and commercial online scams in the United States. Senators Mike Crapo, an Idaho Republican, and Senator Mark Warner, a Virginia Democrat were joined by Senators Jerry Moran, a Kansas Republican, and Raphael Warnock, a Democrat from Georgia, to propose a task force. These senators are proposing a bill to establish the Taskforce for Recognizing and Averting Payment Scams Act or the TRAPS Act.

The goals of the bill are:

The task force will be chaired by the US Treasury with a variety of members with key backgrounds to help identify and mitigate the problem of both consumer and business scams. Some of the members would include representatives from government (including the Federal Trade Commission, the Federal Communications Commission, the Department of Justice, the Federal Reserve, the Office of the Comptroller of the Currency, the National Credit Union Administration, The Federal Deposit Insurance Corporation), banking, a credit union, a digital payment network, a consumer group and a technology or an industry representative from online platforms.

The bill proposes the task force undertake several key activities, including but not limited to:

The key outcome of the bill will be for the Taskforce, within one year, to report to the Committee on Banking, Housing, and Urban Affairs of the Senate and the Committee on Financial Services of the House of Representatives:

Why is This Important?

The US is woefully behind in fighting online scams. The FBI IC3 recently provided the

2024 scam loss numbers

at $16.6 billion. And these are just reported losses. These scams include impersonation scams, romance scams, investment scams and business/vendor/real-estate email compromise scams.

Elder losses were over $4.8 billion with an average elderly loss of over $83,000. And elder losses increased 43% from 2023. These losses are financially and emotionally devastating.

If you include unreported losses, the number could exceed over $160 billion in 2024. The reported losses alone are increasing about 33% per year.

