url,title,full_text
Most of these crimes start with a telephone call, a text message (or WhatsApp/Instagram message), someone meeting a criminal on social media/dating site, or involvement with a bogus ad or investment web site. Then the victim is psychologically groomed over time to send money via the banking payment rails. Sometimes, the scam can be much more immediate (we have kidnapped your granddaughter, your son caused an accident, or the help desk scam).

What is most important to understand is the criminals are international organized crime groups. And the monies stolen are used for drug trafficking, terrorism, weapons creation, human trafficking and more. This requires a national response to tackle these crimes.

What Are Other Countries Doing?

Several countries have done a better job at addressing consumer scams. The UK began in 2019 to require banks to have scam controls. The major UK banks also voluntarily began to reimburse Authorized Push Payment (APP) scam losses. Then in 2023, the regulators required banks add money mule controls. In 2024, new government legislation required banks to reimburse for consumer scam losses up Â£85,000.

In Australia, in 2023, the Australian Banking Association introduced the voluntary Scam-Safe Accord where banks agreed to create a scam strategy and add scam controls. In 2025, Australia passed the Scam Prevention Framework (SPF). The SPF will require banks, telcos and digital platforms to have scam controls and if they are not properly deployed, could require reimbursement for consumer scams. The SPF will go into effect in 2026.

Other countries, including Singapore, Thailand, New Zealand and the Philippines have added strong scam controls and requiring consumer reimbursement in certain circumstances. Singapore includes banks (and telcos in some cases), while Thailand involves banks, telcos and digital platforms (similar to Australia).

What Will Be the Outcome?

This Taskforce needs to create the urgency for the US government to act, but also banks, telcos and digital platforms need to step up with controls to help prevent these crimes.

It is also important to remember the Aspen Institute has an initiative underway to address consumer scams. This involves some of the same potential members the Taskforce will have. And the Aspen Institute will have a report out in late September.

Closing Thoughts

Although quite late, it is great to see these four senators come together in a bipartisan way to help fight online scams. We can learn a lot from the programs other countries have already initiated.

There are many proven solutions from around the world that can be applied to help banks, telcos and digital platforms fight these scams. Bogus online investment web sites and ads must be taken down. There must be proper KYC for dating sites and social media customers to help identify and remove criminals.

The US government needs to lead this fight. Government leadership has been absolutely essential for the success we see in these other countries.

A successful program must also eradicate the large scam compounds around the world, with pressure put on countries to shut these compounds down. Law enforcement must be funded to fight the other criminals physically in the US and other countries. The FBI, US Secret Service, Interpol and other international law enforcement agencies must continue to work together to arrest these criminals.

We also need education on consumer scams and support for the victims of these crimes.

Many trade associations and consumers groups, including the American Bankers Association, AARP and the Electronic Transactions Association, support this legislation.

It is never too late to do the right thing. Letâs go America."
https://www.outseer.com/blog/uk-finance-2024-app-scam-statistics,UK Finance 2024 APP Scam Statistics,"UK Finance 2024 APP Scam Statistics Shows Changing Scammer Tactics and the Need for Telcos and Digital Platforms to Join the Fight

In late May 2025, UK Finance produced its annual

report

on unauthorized and authorized fraud in the UK for the year 2024. This blog will focus on the authorized transaction activity, known as Authorized Push Payments (APP). The one caveat to the UK Finance data is that it only comes from the 33 contributing members of UK Finance; however, this this includes all of the large banks. This makes it difficult to compare the data to say Australiaâs recent scam loss data for 2024, where the scam data comes from Australian government sources. Plus, most of the UK Finance data is from Faster Payments, which is where most of the scams occur in the UK.

As a result, it will be hard to say if one country is doing better than another. What we can clearly say is that the effort in the UK, with strong bank scam controls and money mule controls, along with consumer reimbursement up to Â£85,000, is working to contain consumer scams. As we will see later, the APP scam numbers did not drop very much, as I had hoped for in 2024.

Assessment of the Results

APP scam fraud, as reported by UK Finance shows losses flattening out (only down 2%) from 2023 to 2024. Table 1 shows the scam details from 2020â2024. In reviewing these statistics, remember that mandatory scam reimbursement began October 7, 2024. So, for the final three months of 2024, the reimbursement should have been at about 90% of the scam losses. Yet, these statistics show that although scam losses went from Â£459.7 million in 2023 down to Â£450.7 million in 2024, reimbursement dropped from Â£287.3 million in 2023 to Â£267.1 million in 2024, whereas reimbursement should have risen with the new mandate.

The reimbursement rate in 2024, including the three months under mandatory reimbursement, was 59.2%. The reimbursement rate in 2023, with only voluntary reimbursement from the large UK banks, was higher at 62%. When we look at the May 2025

report

from the Payment Systems Regulator (PSR), they only showed reimbursement of Â£27 million for the first three months of the reimbursement program (October 7 2024âJanuary 7 2025) at an 86% reimbursement rate for this period. For a three month period, this should have probably been a higher amount of reimbursement, given the UK Finance 2024 APP scam loss number of Â£450.7 for all of 2024. The PSR report did not include the total scam losses for this 3 month period.

The PSR did report that the volume of APP claims during that 3 month period were lower than expected, providing early feedback that there was not a rush of first party fraud.

I would have expected the total value of gross scam losses to have been materially lower in 2024, given all of the scam controls and money mule controls required of payment service providers. As an offset, we know the scammers are using GenAI to create better impersonation scams, romance scams, and investment scams.

Table 1: 2024 APP Scam Cases

One scam that did increase in amount is the investment scam. This is becoming a real problem around the world. Table 2 shows the growth in investment scams, up 34% in 2024. The average loss for an investment scam is always higher than other scam losses. The average investment loss in 2024 was Â£18,500.

Table 2: 2024 APP Investment Scams

One scam category that declined in amount is the romance scam. Table three shows the value of romance scams dropped 17%. The hope here is that strong consumer education has helped to lower these losses.

Table 3: 2024 APP Romance Scams

Impersonation scams dropped for both âPolice/Bankâ and âOtherâ (e.g. utility company) impersonations. âPolice/Bankâ dropped by 16% and âOtherâ by 38% in 2024.

Table 4: 2024 APP Impersonation Police/Bank Staff Scams

Table 5: 2024 APP Impersonation Other Scams

The report has a key table, Payment Type, that shows the payment types the scam transactions used. As expected, this shows Faster Payments has the bulk of the scam activity, at 78% in 2024. Faster Payments used to be as high as 96% of APP scams.

Both intrabank transfers and International payment types, neither covered by the reimbursement program (although the Payment Systems Regulator informally requests payment service providers to reimburse intrabank transfers), grew in 2024, for a total of 12.4% of scam payments. Both effectively doubled in 2024. International payments are almost Â£50 million. It will be interesting to see if the scammers pivot to payment types that are not covered by reimbursement, thinking banks will not have as much protection for non-reimbursement transactions. See Table 6 for the details.

Table 6: 2024 APP Payment Types

What is still so troubling is the fact that most of these consumer scams start as a telephone call/text message or from the digital platforms. The report lists the source of these scams:

It is difficult to get these other players to participate in helping to reduce scams. There is some progress, especially when there is regulation forcing action. We see this in Australia with the Scam Prevention Framework. There is the Online Safety Act in the UK, but penalties have not yet kick in. Even Vietnam has a new regulation that holds banks, telcos and digital platforms accountable for adding scam prevention controls or be liable for scam losses.

Other Activities in the UK That Helps Reduce Scams

The UK has a number âwhole-of-ecosystemâ controls that help fight scams. The report mentioned several:

Closing

So what do the 2024 UK APP scam statistics mean?

The UK is containing scam losses, but not effectively decreasing them. This has been accomplished by strong regulatory requirements around consumer scam controls and money mule controls. Plus, a mandatory reimbursement program to reimburse for most APP scams that mainly use the domestic faster payment rail.

The UK Finance report stated: âthere is nothing to suggest it (the mandatory reimbursement) has had any impact on the perpetrators. If anything, it may have resulted in them focusing more on international payments (no reimbursement for international payments).â This is probably true, but what they fail to say is that the mandatory reimbursement is one of the key drivers for banks and payment service providers to have very strong scam controls and money mule management.

Reimbursement, along with the regulations around scam controls and money mule management, helped create the scam controls business cases for UK banks. As an example, as we look at the US, there is no regulation for scam controls and money mule management, and no reimbursement, and as a result, many financial institutions do not do much to help reduce consumer scams. And the US consumer scam losses skyrocket.

It is troubling to see investment scams, with higher losses, growing. And with the surge of crypto currency being the new âsure thingâ investment, we will see more losses.

Equally troubling is the power of GenAI. New releases by various vendors of their Large Language Models (LLMs) show revolutionary power to create video from just a picture and make the video speak in many languages with real-time interactive translation between the scammer and the victim. And now with Google new VEO 3 video LLM, video is not just goodâit is great. Scammers will use these new capabilities to convince the victim they are the âpersonâ they claim to be.

Without strong controls and training, investment and romance scams will grow.

The elephant in the room is the digital platforms and telcos, who do not come close to pulling their weight in the fight against consumer scams (and that is also true for many banks outside the UK). Yes, they are doing some things. But we need bogus investment scam ads and websites taken down quickly. We need policing of consumer marketplaces to remove fraudsters. Dating sites need âbankâ level verification of members. Telcos need a better way to prevent scam text messages from getting to consumers. They need to better prevent fraudulent international calls. All banks around the world need to follow the UK example of scam controls and money mule management. These consumer scams are starting to impact bank safety and soundness!

The UK banks and payment service providers have very strong incentives to prevent scam losses from growing and hopefully force a meaningful downturn in the scam loss numbers. And they are succeeding to a degree. But this UK Finance report shows how hard it is without all the affected parties (banks, telcos, digital platforms, governments and the consumer) joining in the fight against what is truly transnational organized crime. Only then can we bend the scam curve down.

â"
https://www.outseer.com/blog/fbi-2024-fraud-statistics,"FBI 2024 Fraud Statistics: UP, UP, and AWAY!","In April 2025, the FBI released its annual

Internet Crime Complaint Center (IC3) fraud report

. To no oneâs surprise, the losses in 2024 grew. It is at $16.6 billion, up 33% from 2023. For the past five years, IC3 has reported $50.5 billion in cumulative losses. And that total is just for crimes reported by consumers and businesses.

What is most interesting is how cleanly the IC3 breaks out the fraud data for analysis. So, letâs unpack this report. Chart 1 contains the crime type categories by dollars lost.

Investment scams, at $6.6 billion have shot to the top, almost doubled since 2022. Business Email Compromises (BEC) have leveled off for the past three years at $2.8 billion, but still high given this fraud category began around 2011. Companies just donât learn.

Tech Support scams are up $500 million since 2023 to $1.464 billion and have risen almost 87% since 2022.

Confidence Fraud/Romance is up slightly since 2023 but down 9% since 2022. This is probably down, with the big increase in pig butchering (a combination of romance and investment) probably included under investment fraud.

A few other interesting loss numbers:

Every age group is getting scammed. This is consistent with some recent information I received from a US bank which confirmed that all age segments are successfully being attacked by the scammers. The additional point they made was the vast majority of the losses were suffered by the elderly.

Chart 2 shows the numbers of scams and dollar losses by age group. You can see in the chart the number of reported incidents was fairly evenly spilt between the age groups. The last three age groups suffer the most because that is where more wealth has been built up.

This year the FBI IC3 report has a special section on elderly fraud losses. It is important that the report has a special section on elderly fraud losses, as the losses per incident are much higher for the elderly and they have no time or ability to recoup these losses. These losses can be financially and emotionally devastating. The key elderly loss statistics are in Chart 3.

The elderly lost $4.9 billion in 2023. The average reported loss for the elderly is now $83,000

. These may be the most important statistics in this report. And 7500 complainants lost over $100,000. Also, there was a

43% increase in losses from 2023 for the elderly

. This is a very disturbing trend.

In another section of the report, there is more breakdown of top elderly dollar losses by crime types: Investment losses for elderly were $1.8 billion, Tech Support was $900 million, Confidence/Romance was almost $400 million and government impersonation over $200 million. Cryptocurrency was involved in $2.8 billion of the fraud (58%).

It is exciting to see the newly established National Elder Fraud Coordination Center (NEFCC) open this month, just as the IC3 report was released. One of the primary goals of the NEFCC is to bring the criminals who attack the elderly to justice. Watch for important results as this year unfolds.

When the fraudsters commit the fraud/scams, there are several key ways the money moves. Chart 4 shows this.

Notice how cryptocurrency and wire transfers lead the money outflow, with cryptocurrency the number one way. Some states are now limiting the daily crypto ATM deposit limit to $1000. This daily limit should be law in every state. Also, these statistics put financial institutions on call to add strong controls to prevent money mules. This includes strengthening account opening controls and having inbound transaction monitoring.

The report also breaks out losses by state. Chart 5 shows the top states by complaints and number of losses.

With the slow death of the Consumer Financial Protection Bureau (CFPB), I think these state fraud loss numbers could become the catalyst for states to take action to require scam prevention from banks, telcos and digital platforms to help protect their constituents. Certainly, California and New York, two states with strong legislatures and existing strong consumer laws, could step up to help protect their constituents. In fact, in March, the California Senate held a hearing on Consumer Scams.

The 2024 Report also included several techniques the FBI deploys to recover losses and to prevent losses. The first technique is the Financial Fraud Kill Chain. According to the report: âthe IC3 Recovery Asset Team streamlines communications with financial institutions and FBI field offices to assist in the freezing of funds for victims of fraudulent domestic and international transactions via the Financial Fraud Kill Chain. Most Financial Fraud Kill Chain incidents initiated by the IC3 RAT are Business Email Compromise (BEC). The Financial Fraud Kill Chain can also be initiated for Tech Support Fraud, Romance Scams, and Data Breaches.â Chart 6 show a five-year history of the Financial Fraud Kill Chain

The second technique is Operation Level Up. The report says: âLaunched in January 2024, Operation Level identified victims of cryptocurrency investment fraud and notified them of the scam. Operation Level Up notifies victims while the scam is in process. The operation was initiated with the support of agents from FBI and the U.S. Secret Service.â This primarily has involved crypto currency investment frauds, known as pig butchering. Below are the results:

Utilizing IC3 complaint data, Operation Level Up reported:

The third technique involved shutting down scam call centers. The report went on to say: âSince 2022, the DOJ, FBI, and IC3 have collaborated with law enforcement in India, such as the Central Bureau of Investigation (CBI) in New Delhi and local Indian states, to combat cyber-enabled financial crimes and transnational call center fraud.â The success of this technique is shown below:

Unfortunately, many of the very large scam call center/compounds are in lawless Myanmar and will be difficult to shut down. China has had limited success shutting down some scam compounds in Myanmar. Other scam compounds are located in Cambodia, Laos, the Philippines, parts of the Middle East and Latin America.

Conclusion

The FBI IC3 2024 Internet Crime Report echoes what we saw in the recent Federal Trade Commission (FTC) 2024 Sentinel Report. Both reports showed about a 25â33% increase in fraud from 2023. The dollar range between the two reports is $12.5â$16.6 in annual reported fraud.

Perhaps the most disturbing statistics were from the elderly age group.

We definitely need to provide better protection for the elderly to prevent these crimes.

Use of cryptocurrency in the reported losses exploded from $3.8 billion in 2023 to $9.3 billion in 2024.

This is a 250% increase in 2024.

And the largest age group with cryptocurrency losses was the elderly at $2.8 billion.

Since maybe only 5â10% of fraud losses are reported, we can estimate total fraud losses at $150â200 billion per year in the US. These are stunning numbers!

Even with these massive loss numbers, the US still has no national strategy to combat consumer scams, which make up a large portion of these losses. Why is a national strategy/attack plan so crucial? Because the scammers are no longer just individuals. It is transnational organized crime attacking individual consumers, picking them off one by one. The UN and Operation Shamrock have identified massive scam compounds in Southeast East Asia (and elsewhere) with hundreds of thousands of scammers with the sole focus of stealing money from consumers in almost every country in the world.

There is another ominous threat for the US. With several English-speaking countries actively deploying scam prevention controls (the UK, Australia and New Zealand), the scammers will put more emphasis on the US, a country that has no requirements for scam controls or money mule controls. So, expect the numbers to grow in 2025.

There are, however, two potential bright spots in the US. In April 2025, the National Elder Fraud Coordination Center (NEFCC) opened in Pittsburgh, Pennsylvania. CEO Brady Finta, former FBI Supervisory Special Agent, is putting together a team to work with law enforcement and private sector companies to help aggregate elder Individual fraud cases into large cases and go after the criminals. This is patterned after the successful San Diego Elder Justice Task Force.

The second initiative is the

Aspen Institute National Task Force for Fraud & Scam Prevention

. This task force includes financial institutions, digital platforms, telcos, consumer non-profits and the US government. The goal of this task force is to define actionable solutions to prevent fraud and scams in the US. These solutions will be announced in Q4 2025.

But now, US financial institutions, where the money leaves the scam victim accounts, need to do more. They should follow the lead of the UK, Australian and New Zealand bankers and add a scam strategy with scam controls and money mule controls. Digital platforms that operate in the US need to add the same controls they are already deploying in the UK and Australia. Telcos need to do more to block international scam calls and to block scam text messages. We continue to see a more aggressive telco response in the UK, Europe and Australia.

Also, more states should have laws that 1) allow banks to hold suspicious transactions involving elderly customers with a safe harbor for banks and 2) have daily limits on crypto ATM deposits and 3) require elderly bank customers to name a âtrusted personâ for banks to notify for suspicious transactions.

We can make a difference in the US, but it requires a whole-of-ecosystem response with individual entities and government committed to actional solutions to fight these scams."
